type,id,view,desc,block_id,voter_id,timestamp,source_id,name,addr,ip,country
source,1,,,,,,,,,192.168.1.10,UA
source,2,,,,,,,,,104.28.10.55,US
person,1001,,,,,,,Олександр Якушенков,Гуртожиток №2,,
person,1002,,,,,,,Артем Степаненко,Гуртожиток №3,,
block,0xc1b5febb9f816558d3b5ac4a9ffe389e,0,Тестовий блок стовпця 0,,,,,,,,
vote,,,,0xc1b5febb9f816558d3b5ac4a9ffe389e,1001,2026-05-12T02:54:12.333863,1,,,,
block,0x1cafb24d049dcd1e7707a22d98e9858f,1,Тестовий блок стовпця 1,,,,,,,,
vote,,,,0x1cafb24d049dcd1e7707a22d98e9858f,1002,2026-05-12T02:54:12.333883,2,,,,
block,0x741609f9002bd54a24e5c49cb5af953b,2,Тестовий блок стовпця 2,,,,,,,,
vote,,,,0x741609f9002bd54a24e5c49cb5af953b,1001,2026-05-12T02:54:12.333888,1,,,,
block,0x5ac206a89ea76855804609cd950fcaf7,3,Тестовий блок стовпця 3,,,,,,,,
vote,,,,0x5ac206a89ea76855804609cd950fcaf7,1002,2026-05-12T02:54:12.333891,2,,,,
block,0x1b93c134b90c6071b4dc3f495464b753,4,Тестовий блок стовпця 4,,,,,,,,
vote,,,,0x1b93c134b90c6071b4dc3f495464b753,1001,2026-05-12T02:54:12.333896,1,,,,
block,0x5633a92d35b966c2ba2f1e859e7bdd69,5,Тестовий блок стовпця 5,,,,,,,,
vote,,,,0x5633a92d35b966c2ba2f1e859e7bdd69,1002,2026-05-12T02:54:12.333899,2,,,,
block,0x8b7b3c1c76e91f88d33c08b3736aa67a,6,Тестовий блок стовпця 6,,,,,,,,
vote,,,,0x8b7b3c1c76e91f88d33c08b3736aa67a,1001,2026-05-12T02:54:12.333902,1,,,,
block,0xe88847e78ccd9fdb54482c7fa15982bf,7,Тестовий блок стовпця 7,,,,,,,,
vote,,,,0xe88847e78ccd9fdb54482c7fa15982bf,1002,2026-05-12T02:54:12.333905,2,,,,
block,0x31de5683116b8d79b08fa2d768e33df6,8,Тестовий блок стовпця 8,,,,,,,,
vote,,,,0x31de5683116b8d79b08fa2d768e33df6,1001,2026-05-12T02:54:12.333908,1,,,,
block,0x493aff9450b0b89b29b367693300b74a,9,Тестовий блок стовпця 9,,,,,,,,
vote,,,,0x493aff9450b0b89b29b367693300b74a,1002,2026-05-12T02:54:12.333911,2,,,,
